timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T15:42:24,similarity_metrics_chunk-max__campos-03_producao_resumo_02_palavra_area__simtema-09_tema_01_palavras,aa3abe9e-446f-45de-8c4b-3aca0a7e9f9f,chunk-max__campos-03_producao_resumo_02_palavra_area__simtema-09_tema_01_palavras,79.38728635500229,2.462892507027347e-05,3.102376488867297e-07,1.768283512125,0.0,10.0,3.920808487247221e-05,0.0,0.0002112182081916,0.0002504262930641,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:43:59,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-01_tema_09_palavras,35d78bcc-5ea9-4ac2-8f94-355744d06c1e,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-01_tema_09_palavras,79.6717563279999,2.4797491522359472e-05,3.1124569942039325e-07,1.7703830922,0.0,10.0,3.9634960867386505e-05,0.0,0.0002125053116583,0.0002521402725257,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:45:24,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-02_tema_08_palavras,4a279af1-4095-45d2-965d-49361744a874,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-02_tema_08_palavras,79.66378882200297,2.475484663507609e-05,3.107415175844468e-07,1.7327812627500003,0.0,10.0,3.932097883024249e-05,0.0,0.0002123856815499,0.0002517066603802,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:46:48,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-03_tema_07_palavras,512d7f4a-57b5-4e1c-82a5-29e3fd3fb06f,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-03_tema_07_palavras,79.52631282199945,2.463757894759928e-05,3.0980411480593324e-07,1.7543062527,0.0,10.0,3.905352511645351e-05,0.0,0.0002114607603555,0.0002505142854719,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:48:12,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-04_tema_06_palavras,0c917635-15c6-4fe7-943b-42873ef8df2b,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-04_tema_06_palavras,79.58764520699697,2.474497299050049e-05,3.109147522349993e-07,1.8741095565,0.0,10.0,3.96383997790163e-05,0.0,0.0002119678656305,0.0002516062654095,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:49:38,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-05_tema_05_palavras,b407f118-9435-4139-a78f-6a0a395ed8e7,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-05_tema_05_palavras,79.77370735299701,6.006630340349352e-07,7.529586551330925e-09,1.738205329875,0.0,10.0,4.040589822325492e-05,0.0,0.0002122688128305,0.0002526747110537,Canada,CAN,quebec,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-71.2,46.8,15.524639129638672,machine,N,1.0
2025-09-06T15:51:02,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-06_tema_04_palavras,f91cfdb9-62dd-4b78-95a9-3dfd5081ffc2,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-06_tema_04_palavras,78.87419079699976,2.4419498480723825e-05,3.096006213689447e-07,1.7324684002500004,0.0,10.0,3.842977387356352e-05,0.0,0.000209867074875,0.0002482968487485,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:52:26,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-07_tema_03_palavras,193fb85a-3e7c-4764-94e8-a38966249149,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-07_tema_03_palavras,79.19965070300168,2.4439410298510483e-05,3.08579773794182e-07,1.7460105337500005,0.0,10.0,3.841798869072169e-05,0.0,0.0002100813229222,0.0002484993116129,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:53:49,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-08_tema_02_palavras,2847c836-55fa-444e-b8db-6ac791e1d72f,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-08_tema_02_palavras,78.97530754900072,2.445862138392922e-05,3.096996028632585e-07,1.7458199880000005,0.0,10.0,3.869248611762504e-05,0.0,0.0002100021633305,0.0002486946494481,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
2025-09-06T15:55:15,similarity_metrics_chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-09_tema_01_palavras,cb9c0cc5-9bdb-434f-90a3-8bace47dc054,chunk-max__campos-02_producao_resumo_03_palavra_area__simtema-09_tema_01_palavras,80.43991338300111,2.508488886993971e-05,3.118462938976853e-07,1.7932826292000001,0.0,10.0,4.12933633721766e-05,0.0,0.0002137691581833173,0.00025506252155549385,Brazil,BRA,mato grosso do sul,,,Linux-6.8.0-65-generic-x86_64-with-glibc2.35,3.13.2,3.0.4,4,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,,,-54.6464,-20.4428,15.524639129638672,machine,N,1.0
